profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,posts,followers,follows,fake,follow_ratio,engagement_rate,platform,connections,endorsements,skills listed,private profile,friends count,groups joined,posts shared,data_source,job_title,company_name,job_description_length,skills_required,salary_range,job_post_age,verified_recruiter,company_website_available,job_location,fake_job
1.0,,,,,10.0,,,,,,0.0,,,Facebook,,,,1.0,360.0,73.0,104.0,social_media,,,,,,,,,,
1.0,,,,,32.0,,,,,,1.0,,,Facebook,,,,1.0,3704.0,75.0,285.0,social_media,,,,,,,,,,
0.0,,,,,90.0,,,,,,0.0,,,Facebook,,,,0.0,4944.0,13.0,58.0,social_media,,,,,,,,,,
1.0,,,,,123.0,,,,,,1.0,,,Facebook,,,,0.0,645.0,51.0,108.0,social_media,,,,,,,,,,
0.0,,,,,47.0,,,,,,1.0,,,Facebook,,,,1.0,1762.0,31.0,2.0,social_media,,,,,,,,,,
1.0,,,,,56.0,,,,,,1.0,,,Facebook,,,,0.0,2006.0,92.0,131.0,social_media,,,,,,,,,,
1.0,,,,,22.0,,,,,,0.0,,,Facebook,,,,0.0,743.0,28.0,286.0,social_media,,,,,,,,,,
0.0,,,,,65.0,,,,,,0.0,,,Facebook,,,,1.0,181.0,6.0,76.0,social_media,,,,,,,,,,
1.0,,,,,73.0,,,,,,1.0,,,Facebook,,,,0.0,3960.0,84.0,131.0,social_media,,,,,,,,,,
1.0,,,,,103.0,,,,,,1.0,,,Facebook,,,,1.0,700.0,29.0,212.0,social_media,,,,,,,,,,
1.0,,,,,120.0,,,,,,0.0,,,Facebook,,,,1.0,600.0,91.0,52.0,social_media,,,,,,,,,,
1.0,,,,,48.0,,,,,,1.0,,,Facebook,,,,1.0,3413.0,8.0,176.0,social_media,,,,,,,,,,
1.0,,,,,81.0,,,,,,1.0,,,Facebook,,,,1.0,2395.0,31.0,234.0,social_media,,,,,,,,,,
1.0,,,,,72.0,,,,,,0.0,,,Facebook,,,,0.0,3704.0,64.0,237.0,social_media,,,,,,,,,,
0.0,,,,,20.0,,,,,,1.0,,,Facebook,,,,0.0,4271.0,25.0,229.0,social_media,,,,,,,,,,
1.0,,,,,94.0,,,,,,1.0,,,Facebook,,,,0.0,3578.0,79.0,26.0,social_media,,,,,,,,,,
1.0,,,,,42.0,,,,,,0.0,,,Facebook,,,,0.0,3261.0,50.0,158.0,social_media,,,,,,,,,,
1.0,,,,,133.0,,,,,,1.0,,,Facebook,,,,0.0,4394.0,87.0,101.0,social_media,,,,,,,,,,
1.0,,,,,70.0,,,,,,0.0,,,Facebook,,,,1.0,233.0,47.0,120.0,social_media,,,,,,,,,,
1.0,,,,,70.0,,,,,,0.0,,,Facebook,,,,0.0,2128.0,80.0,33.0,social_media,,,,,,,,,,
1.0,,,,,147.0,,,,,,0.0,,,Facebook,,,,1.0,3244.0,33.0,23.0,social_media,,,,,,,,,,
1.0,,,,,120.0,,,,,,1.0,,,Facebook,,,,1.0,1968.0,73.0,89.0,social_media,,,,,,,,,,
0.0,,,,,14.0,,,,,,0.0,,,Facebook,,,,0.0,403.0,70.0,115.0,social_media,,,,,,,,,,
1.0,,,,,130.0,,,,,,1.0,,,Facebook,,,,1.0,338.0,80.0,187.0,social_media,,,,,,,,,,
1.0,,,,,35.0,,,,,,1.0,,,Facebook,,,,0.0,1386.0,8.0,240.0,social_media,,,,,,,,,,
0.0,,,,,71.0,,,,,,0.0,,,Facebook,,,,1.0,2017.0,63.0,56.0,social_media,,,,,,,,,,
1.0,,,,,27.0,,,,,,0.0,,,Facebook,,,,0.0,4056.0,88.0,120.0,social_media,,,,,,,,,,
1.0,,,,,11.0,,,,,,0.0,,,Facebook,,,,1.0,3970.0,74.0,219.0,social_media,,,,,,,,,,
0.0,,,,,57.0,,,,,,0.0,,,Facebook,,,,1.0,1163.0,20.0,210.0,social_media,,,,,,,,,,
1.0,,,,,119.0,,,,,,1.0,,,Facebook,,,,1.0,2367.0,10.0,297.0,social_media,,,,,,,,,,
0.0,,,,,52.0,,,,,,0.0,,,Facebook,,,,0.0,1712.0,55.0,212.0,social_media,,,,,,,,,,
1.0,,,,,138.0,,,,,,1.0,,,Facebook,,,,0.0,3081.0,42.0,203.0,social_media,,,,,,,,,,
1.0,,,,,48.0,,,,,,0.0,,,Facebook,,,,1.0,3728.0,56.0,137.0,social_media,,,,,,,,,,
1.0,,,,,85.0,,,,,,0.0,,,Facebook,,,,0.0,2907.0,36.0,6.0,social_media,,,,,,,,,,
1.0,,,,,119.0,,,,,,0.0,,,Facebook,,,,1.0,3554.0,27.0,46.0,social_media,,,,,,,,,,
1.0,,,,,73.0,,,,,,1.0,,,Facebook,,,,1.0,3841.0,64.0,140.0,social_media,,,,,,,,,,
0.0,,,,,69.0,,,,,,1.0,,,Facebook,,,,1.0,3494.0,33.0,280.0,social_media,,,,,,,,,,
1.0,,,,,65.0,,,,,,1.0,,,Facebook,,,,0.0,3256.0,17.0,186.0,social_media,,,,,,,,,,
0.0,,,,,117.0,,,,,,1.0,,,Facebook,,,,0.0,1531.0,20.0,14.0,social_media,,,,,,,,,,
1.0,,,,,136.0,,,,,,0.0,,,Facebook,,,,1.0,2310.0,91.0,130.0,social_media,,,,,,,,,,
0.0,,,,,11.0,,,,,,0.0,,,Facebook,,,,1.0,1396.0,91.0,20.0,social_media,,,,,,,,,,
1.0,,,,,53.0,,,,,,0.0,,,Facebook,,,,0.0,2241.0,95.0,1.0,social_media,,,,,,,,,,
0.0,,,,,52.0,,,,,,1.0,,,Facebook,,,,1.0,3755.0,67.0,221.0,social_media,,,,,,,,,,
1.0,,,,,72.0,,,,,,0.0,,,Facebook,,,,0.0,2193.0,26.0,253.0,social_media,,,,,,,,,,
0.0,,,,,72.0,,,,,,1.0,,,Facebook,,,,1.0,1335.0,72.0,290.0,social_media,,,,,,,,,,
0.0,,,,,18.0,,,,,,1.0,,,Facebook,,,,0.0,4546.0,38.0,239.0,social_media,,,,,,,,,,
1.0,,,,,20.0,,,,,,0.0,,,Facebook,,,,1.0,4516.0,69.0,168.0,social_media,,,,,,,,,,
1.0,,,,,93.0,,,,,,1.0,,,Facebook,,,,0.0,4788.0,67.0,201.0,social_media,,,,,,,,,,
1.0,,,,,31.0,,,,,,1.0,,,Facebook,,,,1.0,1804.0,48.0,161.0,social_media,,,,,,,,,,
1.0,,,,,49.0,,,,,,0.0,,,Facebook,,,,1.0,2210.0,6.0,85.0,social_media,,,,,,,,,,
1.0,,,,,138.0,,,,,,0.0,,,Facebook,,,,1.0,4658.0,23.0,288.0,social_media,,,,,,,,,,
1.0,,,,,12.0,,,,,,0.0,,,Facebook,,,,0.0,1468.0,24.0,54.0,social_media,,,,,,,,,,
1.0,,,,,142.0,,,,,,1.0,,,Facebook,,,,1.0,1892.0,9.0,143.0,social_media,,,,,,,,,,
1.0,,,,,104.0,,,,,,1.0,,,Facebook,,,,1.0,2072.0,63.0,54.0,social_media,,,,,,,,,,
0.0,,,,,102.0,,,,,,0.0,,,Facebook,,,,1.0,1249.0,99.0,175.0,social_media,,,,,,,,,,
1.0,,,,,108.0,,,,,,1.0,,,Facebook,,,,1.0,848.0,23.0,257.0,social_media,,,,,,,,,,
1.0,,,,,124.0,,,,,,1.0,,,Facebook,,,,1.0,503.0,81.0,282.0,social_media,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Tesla,814.0,15.0,147114.0,6.0,0.0,1.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,Facebook,509.0,9.0,102050.0,23.0,0.0,1.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Facebook,228.0,3.0,132499.0,60.0,0.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Freelance,144.0,3.0,165968.0,56.0,0.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,Freelance,116.0,3.0,91888.0,24.0,1.0,0.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,Amazon,395.0,14.0,72623.0,35.0,0.0,1.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Amazon,938.0,5.0,143205.0,39.0,1.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Facebook,385.0,3.0,16999.0,60.0,0.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Freelance,437.0,2.0,145018.0,83.0,0.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Tesla,944.0,7.0,81214.0,89.0,1.0,0.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,Unknown LLC,134.0,7.0,12808.0,72.0,1.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Facebook,330.0,6.0,124306.0,30.0,0.0,1.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Tesla,226.0,6.0,149174.0,71.0,1.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Freelance,894.0,1.0,168059.0,84.0,0.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Tesla,704.0,6.0,86231.0,72.0,1.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Amazon,258.0,8.0,12993.0,2.0,1.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,Amazon,61.0,10.0,117898.0,79.0,0.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Tesla,923.0,8.0,60613.0,51.0,0.0,1.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Tesla,866.0,1.0,57948.0,28.0,1.0,0.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Tesla,827.0,11.0,125393.0,21.0,0.0,1.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Google,221.0,9.0,78840.0,28.0,0.0,0.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Freelance,631.0,14.0,56459.0,17.0,1.0,0.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Amazon,456.0,10.0,139880.0,22.0,0.0,1.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Tesla,975.0,6.0,138930.0,28.0,1.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Amazon,955.0,8.0,170007.0,84.0,0.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Tesla,784.0,11.0,48630.0,75.0,1.0,1.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Unknown LLC,459.0,8.0,55611.0,89.0,1.0,1.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Amazon,327.0,13.0,133205.0,13.0,1.0,1.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Unknown LLC,736.0,13.0,21014.0,78.0,1.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Tesla,282.0,14.0,86939.0,14.0,1.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Google,442.0,11.0,5914.0,30.0,0.0,1.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Tesla,476.0,0.0,131608.0,47.0,1.0,1.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Facebook,426.0,11.0,196139.0,69.0,0.0,0.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Facebook,272.0,9.0,33759.0,16.0,0.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,Tesla,606.0,13.0,16030.0,3.0,0.0,0.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Tesla,227.0,8.0,182037.0,74.0,0.0,0.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Unknown LLC,273.0,11.0,43523.0,48.0,1.0,1.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Google,348.0,11.0,1425.0,47.0,1.0,0.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Google,388.0,3.0,147342.0,36.0,0.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Facebook,240.0,11.0,103144.0,48.0,1.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Unknown LLC,460.0,13.0,14290.0,40.0,0.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Google,217.0,11.0,50214.0,28.0,0.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Tesla,109.0,6.0,143563.0,87.0,1.0,1.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Unknown LLC,858.0,6.0,122543.0,17.0,0.0,1.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Tesla,770.0,5.0,98140.0,64.0,1.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Facebook,125.0,11.0,52662.0,29.0,1.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,Unknown LLC,746.0,2.0,139044.0,69.0,0.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Amazon,284.0,4.0,156241.0,79.0,0.0,0.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,Google,445.0,4.0,158151.0,5.0,0.0,0.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,StartupX,258.0,4.0,80605.0,12.0,0.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Freelance,522.0,0.0,82118.0,65.0,0.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Facebook,754.0,7.0,164293.0,81.0,0.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Freelance,301.0,3.0,12988.0,69.0,1.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Amazon,344.0,0.0,13895.0,51.0,1.0,0.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,StartupX,740.0,5.0,32839.0,90.0,1.0,1.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Google,666.0,9.0,86355.0,11.0,1.0,0.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Tesla,53.0,7.0,187594.0,48.0,1.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Facebook,897.0,8.0,69325.0,51.0,0.0,1.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Facebook,100.0,5.0,146194.0,55.0,0.0,0.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Freelance,352.0,15.0,197086.0,51.0,0.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Amazon,46.0,8.0,124975.0,55.0,1.0,1.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Unknown LLC,380.0,15.0,53700.0,35.0,0.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Facebook,934.0,8.0,126261.0,39.0,1.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Facebook,79.0,6.0,66883.0,70.0,1.0,0.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Facebook,135.0,9.0,67105.0,14.0,1.0,0.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Tesla,273.0,9.0,98710.0,89.0,1.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,Facebook,516.0,12.0,26590.0,6.0,1.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Tesla,57.0,14.0,99322.0,15.0,1.0,0.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Tesla,351.0,10.0,110640.0,24.0,1.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Tesla,308.0,8.0,88764.0,12.0,1.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Freelance,984.0,15.0,88306.0,73.0,1.0,0.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Amazon,413.0,3.0,682.0,76.0,1.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,Amazon,572.0,8.0,173404.0,46.0,1.0,0.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Google,291.0,3.0,12761.0,71.0,0.0,0.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Unknown LLC,856.0,5.0,111831.0,28.0,1.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Facebook,967.0,3.0,119439.0,31.0,0.0,1.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Amazon,254.0,0.0,153512.0,63.0,1.0,0.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Freelance,432.0,6.0,84242.0,21.0,0.0,1.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Unknown LLC,742.0,15.0,69027.0,88.0,0.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,StartupX,146.0,11.0,58228.0,58.0,1.0,1.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Amazon,523.0,9.0,91549.0,30.0,1.0,0.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Facebook,731.0,8.0,109245.0,60.0,0.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Amazon,643.0,5.0,148665.0,84.0,0.0,0.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Freelance,779.0,1.0,112829.0,89.0,0.0,1.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,StartupX,51.0,13.0,108772.0,73.0,0.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Tesla,173.0,15.0,113642.0,27.0,1.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Google,450.0,11.0,97426.0,19.0,0.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Unknown LLC,140.0,12.0,28900.0,83.0,1.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Facebook,555.0,15.0,166676.0,32.0,0.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Amazon,901.0,9.0,57707.0,33.0,0.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Freelance,467.0,3.0,66636.0,61.0,0.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Freelance,884.0,6.0,139453.0,55.0,1.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Facebook,509.0,0.0,1904.0,18.0,0.0,1.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,Unknown LLC,661.0,2.0,126052.0,69.0,0.0,0.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Google,209.0,8.0,110922.0,63.0,1.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Facebook,175.0,8.0,83964.0,60.0,0.0,1.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Amazon,926.0,15.0,46795.0,78.0,1.0,0.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Facebook,976.0,6.0,9598.0,13.0,0.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Unknown LLC,414.0,0.0,22578.0,43.0,1.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Freelance,484.0,1.0,141900.0,85.0,0.0,0.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Tesla,95.0,3.0,36533.0,26.0,1.0,0.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Facebook,84.0,0.0,70214.0,11.0,1.0,1.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Amazon,78.0,7.0,159025.0,72.0,1.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Freelance,852.0,8.0,178034.0,11.0,1.0,0.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Unknown LLC,102.0,8.0,80447.0,17.0,0.0,1.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Amazon,570.0,5.0,160178.0,20.0,1.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Freelance,375.0,8.0,171618.0,89.0,1.0,1.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Google,810.0,7.0,92066.0,14.0,1.0,1.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Amazon,119.0,14.0,12800.0,66.0,1.0,1.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,StartupX,356.0,1.0,74526.0,52.0,1.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,StartupX,393.0,15.0,140782.0,8.0,1.0,0.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Freelance,698.0,5.0,82736.0,42.0,0.0,1.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,StartupX,140.0,12.0,91919.0,11.0,1.0,0.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Unknown LLC,845.0,10.0,51067.0,26.0,1.0,1.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Unknown LLC,331.0,6.0,159723.0,14.0,1.0,1.0,Remote,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,StartupX,396.0,11.0,96758.0,87.0,1.0,0.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Online Survey Agent,Amazon,809.0,13.0,93767.0,58.0,1.0,0.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Unknown LLC,578.0,13.0,52649.0,11.0,1.0,0.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Freelance,172.0,1.0,117434.0,35.0,1.0,0.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Google,129.0,13.0,132614.0,45.0,0.0,1.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,StartupX,388.0,0.0,86543.0,7.0,1.0,0.0,Hybrid,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Freelance,891.0,0.0,3179.0,79.0,1.0,1.0,Remote,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Google,42.0,4.0,51853.0,87.0,0.0,1.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Tesla,937.0,14.0,50491.0,35.0,1.0,0.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Blockchain Developer,Google,760.0,6.0,163023.0,7.0,1.0,0.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Amazon,567.0,6.0,153595.0,13.0,1.0,1.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Facebook,862.0,6.0,17758.0,85.0,0.0,1.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Data Entry,Freelance,557.0,7.0,86912.0,36.0,0.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Marketing Specialist,Tesla,88.0,5.0,139642.0,54.0,0.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Software Engineer,Facebook,570.0,11.0,168241.0,48.0,0.0,0.0,On-site,0.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,Google,171.0,8.0,8338.0,71.0,1.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Google,325.0,11.0,80737.0,7.0,1.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Graphic Designer,StartupX,795.0,7.0,165874.0,79.0,0.0,1.0,Hybrid,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,StartupX,342.0,8.0,150257.0,8.0,1.0,0.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,HR Manager,Google,288.0,10.0,115995.0,51.0,1.0,1.0,On-site,1.0
,,,,,,,,,,,,,,,,,,,,,,fake_jobs,Content Writer,StartupX,67.0,9.0,124234.0,88.0,1.0,1.0,Remote,1.0
